61222|270693.7441|4873.65|IRAN
61225|6477.7958|9011.84|GERMANY
61234|101953.1812|3636.85|RUSSIA
61237|108253.4722|2513.66|PERU
61243|145336.1476|-527.95|GERMANY
61244|54202.3104|1628.02|BRAZIL
6124|5457.6400|-383.24|GERMANY
61249|206615.4577|6214.25|JORDAN
61252|173226.2910|3105.66|MOROCCO
61255|171586.0078|8889.12|UNITED STATES
61256|80815.5945|6509.08|JAPAN
61268|4909.8150|6894.11|ALGERIA
61270|63154.8720|7364.73|KENYA
6127|46294.5839|7908.12|UNITED KINGDOM
61276|219396.8008|6089.66|CHINA
61282|93107.0358|3775.98|ROMANIA
61285|48609.4455|9533.67|UNITED STATES
61288|156542.1052|8653.16|MOZAMBIQUE
61294|71695.5026|6609.57|MOZAMBIQUE
61300|116497.6506|1064.28|ROMANIA
6130|259604.1904|-555.94|FRANCE
61303|191299.3094|3998.69|MOZAMBIQUE
61306|15026.4576|99.30|GERMANY
61309|61892.8117|-790.55|SAUDI ARABIA
61315|44220.5400|2874.60|GERMANY
61316|73874.4774|-549.05|UNITED STATES
61318|126080.0980|-992.03|INDIA
61321|149264.6334|5242.10|INDIA
61325|107215.8566|7870.75|UNITED STATES
61327|36256.1040|1207.55|MOZAMBIQUE
61330|124588.1098|407.11|MOROCCO
61336|64021.6200|4645.81|IRAN
61349|20742.8795|1543.04|EGYPT
61351|71600.4664|174.13|ALGERIA
61354|121947.5900|6505.04|ARGENTINA
61357|50678.9820|6382.36|JORDAN
61360|69670.4132|-943.83|PERU
613|62004.2571|6679.75|EGYPT
61363|135185.7080|8239.91|INDONESIA
61364|81339.9840|7201.10|JAPAN
61366|9231.0610|859.94|ALGERIA
61370|305871.5787|7855.01|EGYPT
61372|115778.4144|-556.93|RUSSIA
61375|136505.1286|7978.65|ETHIOPIA
61376|4098.2694|5142.63|PERU
61378|220511.3924|6594.09|CANADA
61382|184608.7413|121.03|CANADA
61397|40939.2768|9029.80|JAPAN
61400|106247.5770|5501.16|CANADA
61402|5781.8499|8285.02|JAPAN
61408|111667.1778|2313.14|ARGENTINA
61409|34508.7120|837.15|ALGERIA
61411|48218.6580|4679.14|JAPAN
61415|104550.1284|7958.72|CANADA
61417|101598.4788|4261.76|MOROCCO
61420|68971.0408|4839.53|IRAN
61424|135909.2424|9064.41|KENYA
6142|87635.1847|4045.08|GERMANY
6143|8512.7736|3706.32|ARGENTINA
61441|137452.2090|8606.16|INDONESIA
61447|123704.5046|1468.16|ALGERIA
61448|28977.6200|254.14|ETHIOPIA
61451|178736.6318|8729.42|UNITED KINGDOM
6145|16758.3900|3423.05|VIETNAM
61453|95001.7264|9999.99|MOROCCO
61454|224172.6892|9850.89|ETHIOPIA
61456|107568.1949|2207.40|UNITED STATES
61457|99050.2883|5797.69|IRAQ
61465|202562.5202|3079.28|INDIA
61472|25916.1539|9165.02|CHINA
61475|27182.4120|4606.28|UNITED KINGDOM
61481|63166.5534|3535.93|ETHIOPIA
6148|23579.6175|5246.25|KENYA
61486|84998.3990|3745.57|ETHIOPIA
61492|151061.6203|4755.73|ROMANIA
61493|122293.4553|1567.65|ETHIOPIA
6149|39491.3765|6737.15|INDONESIA
61498|123330.5725|5268.11|INDONESIA
61501|67145.9986|6559.78|JORDAN
61507|108998.6050|8474.87|EGYPT
61510|44816.8354|2870.82|SAUDI ARABIA
6151|53061.2744|1016.84|ARGENTINA
61516|207916.4952|7605.51|ARGENTINA
6152|170266.7326|4957.70|ROMANIA
61529|114236.4450|5378.14|KENYA
61535|137433.1064|8538.86|IRAQ
61537|215073.6687|5549.60|IRAN
6154|169074.1776|1571.98|IRAN
61543|186350.4939|9922.18|INDONESIA
61549|188927.3691|7359.31|CHINA
61550|138734.7554|2037.16|VIETNAM
61552|239461.8488|4967.33|RUSSIA
61556|118589.4982|5029.90|JAPAN
61558|48467.8008|7326.99|ARGENTINA
61561|176564.3688|7259.87|BRAZIL
61565|36698.8230|9528.41|SAUDI ARABIA
61568|203561.7422|7371.30|KENYA
61573|183376.1089|99.81|ALGERIA
6158|133010.5920|8966.55|IRAN
61583|110259.2540|-763.25|INDONESIA
61592|13938.5696|9920.45|BRAZIL
61594|163325.8335|9250.76|IRAN
61597|159494.2734|3416.44|ARGENTINA
61601|212322.1673|5550.33|INDONESIA
6160|168260.4159|4333.77|JORDAN
61603|150915.8664|8820.80|BRAZIL
61604|57683.9664|2290.37|ALGERIA
61609|129524.7996|164.04|CHINA
61616|216648.4016|6786.44|VIETNAM
61618|95921.3676|8396.04|EGYPT
61621|170627.9977|-784.70|INDIA
61624|151168.9878|7596.10|FRANCE
61633|50629.2606|3485.62|BRAZIL
61634|94676.6832|5865.99|ROMANIA
61636|124285.7579|8987.72|MOZAMBIQUE
61640|38038.9652|9406.21|INDIA
61642|279938.1516|7607.18|VIETNAM
61643|57474.8480|9898.40|SAUDI ARABIA
61651|147036.9807|62.29|CANADA
61652|90764.0045|-121.26|CHINA
61654|112169.8024|6535.64|UNITED KINGDOM
61657|127682.5137|9487.27|ALGERIA
61660|5728.5096|964.78|FRANCE
6166|113292.9090|1444.98|KENYA
61666|78201.4776|8383.46|CANADA
61673|126901.0172|9251.52|BRAZIL
61678|286175.6962|2877.95|IRAN
61687|117692.3954|9056.88|UNITED STATES
61688|175951.1452|9980.64|ROMANIA
61690|65093.4602|6684.67|CHINA
6169|37198.8526|-681.05|GERMANY
61696|278910.9007|1584.50|VIETNAM
61697|75454.2000|8705.77|CANADA
61699|140314.5196|6140.82|ARGENTINA
61700|24797.5992|4829.51|JORDAN
61708|84742.6231|1028.59|UNITED KINGDOM
61711|33490.5573|1933.09|JORDAN
61712|199962.6727|4350.66|SAUDI ARABIA
61714|125177.2312|644.52|INDIA
61717|92032.0364|3735.06|VIETNAM
61720|65440.0650|5688.31|UNITED KINGDOM
6172|165277.5660|8749.91|ETHIOPIA
61726|190212.0186|7509.48|VIETNAM
61729|195446.1013|-435.52|JAPAN
61732|58332.0195|2295.56|IRAN
6173|31208.0928|9725.31|SAUDI ARABIA
61736|97443.8176|7372.25|CHINA
61738|18577.7250|2278.49|INDIA
61741|139798.8853|3566.41|ROMANIA
61744|87691.2372|2185.93|GERMANY
61745|130010.3820|7905.56|CHINA
6175|143553.7158|1065.86|UNITED KINGDOM
61751|66070.4068|6363.34|SAUDI ARABIA
61753|204831.6543|4045.53|EGYPT
61754|77105.8952|181.95|RUSSIA
61757|108007.5723|8893.41|GERMANY
61759|147541.8655|8776.64|RUSSIA
61765|204145.1544|7299.33|UNITED KINGDOM
6176|66434.6592|3918.54|UNITED STATES
61769|88251.4866|3645.73|IRAQ
61771|236740.1998|9525.76|INDONESIA
61774|252688.1612|3661.64|INDIA
61780|16722.3744|7803.12|BRAZIL
61781|68776.4685|3154.49|INDONESIA
61783|22254.4800|7487.86|KENYA
61789|142704.0890|2039.62|GERMANY
61792|113696.3371|5675.27|INDIA
61796|59495.0016|8484.23|UNITED STATES
6179|73257.6526|38.38|FRANCE
61798|89931.1704|5931.49|FRANCE
61801|103169.7332|6012.23|EGYPT
61804|74184.4710|2347.41|BRAZIL
61808|114461.0614|3151.11|MOROCCO
61816|83073.4700|-243.82|UNITED KINGDOM
61819|177939.5765|2165.26|GERMANY
61822|217912.1096|6240.11|VIETNAM
61825|260101.2342|6020.56|SAUDI ARABIA
61831|92332.9832|7164.26|CHINA
61837|113740.1060|2406.96|IRAQ
61838|86435.8630|4699.05|BRAZIL
61840|53877.5288|4093.62|UNITED STATES
61841|100411.0250|5423.51|UNITED KINGDOM
61846|6868.0612|218.02|ROMANIA
61849|137854.0732|9949.09|SAUDI ARABIA
61850|52455.0408|1378.25|ETHIOPIA
61853|110718.2161|1085.11|CHINA
61858|506062.1649|-574.88|BRAZIL
61861|80085.0718|8376.65|CANADA
61865|85258.2082|1454.14|KENYA
61867|101262.5008|927.98|ARGENTINA
61871|17585.2800|3461.29|UNITED STATES
61876|245805.1816|1151.56|RUSSIA
61877|27243.4491|3179.36|ALGERIA
6187|77207.5360|-838.33|MOROCCO
6188|11076.3380|-895.88|MOROCCO
61882|65907.3562|716.27|RUSSIA
61883|184586.6898|2211.73|PERU
61895|203827.5769|358.33|VIETNAM
61897|122241.0985|1045.52|ETHIOPIA
61898|102686.1375|2983.10|JORDAN
61903|40671.2936|2680.60|MOZAMBIQUE
61904|66636.8670|5786.32|UNITED STATES
61906|127034.0811|3870.46|CANADA
61909|234237.6552|3487.57|RUSSIA
61912|42840.2334|2896.21|UNITED KINGDOM
61918|333038.8926|4595.49|GERMANY
61919|77985.9214|3330.37|PERU
61921|79796.2368|2828.17|UNITED KINGDOM
61922|202034.0246|88.44|ARGENTINA
61930|142296.5913|85.41|BRAZIL
6193|133581.2572|7033.00|MOZAMBIQUE
61937|61604.9949|8113.08|JAPAN
61940|290715.2050|1851.44|PERU
61943|68765.8006|8838.98|IRAN
61948|547328.8935|2014.59|EGYPT
61957|47488.0620|1709.58|MOROCCO
61958|87141.6744|9823.03|CANADA
61961|72784.2899|2296.33|MOZAMBIQUE
61963|186964.4321|3699.62|GERMANY
61966|37476.4694|3393.82|VIETNAM
61969|285668.5034|9121.00|UNITED STATES
61970|8824.1076|9768.12|VIETNAM
61975|35693.0136|7680.48|INDIA
61979|2216.0340|4762.69|EGYPT
61981|41418.2400|-176.88|IRAQ
61982|88197.1413|6144.17|CANADA
61988|87096.5502|8653.98|ARGENTINA
61993|176877.7856|7095.59|INDIA
61994|110512.5357|2642.12|ROMANIA
6200|48066.2814|4767.80|CANADA
62005|56614.3452|9579.91|UNITED KINGDOM
62011|229864.4434|7960.78|FRANCE
62014|132314.0794|51.00|MOROCCO
620|143132.1633|5795.15|INDIA
62015|57338.2995|8083.55|MOROCCO
62018|108679.5366|1127.89|PERU
62020|67712.1263|8940.69|GERMANY
6202|158876.4181|3330.24|MOROCCO
62023|39159.5400|878.27|IRAQ
62026|141917.0300|2693.91|INDIA
62033|127618.7266|3485.27|INDIA
62039|122410.1034|8286.27|UNITED STATES
62041|88406.8749|3958.78|INDIA
62047|93154.3974|1991.44|VIETNAM
6205|117296.3304|8416.88|CHINA
62051|18917.1752|3617.94|BRAZIL
62053|15855.7581|7646.11|IRAN
62059|142853.2772|5235.13|JORDAN
62060|1283.7627|6838.20|UNITED STATES
6206|15433.8146|486.36|EGYPT
62062|40887.7274|6667.25|ARGENTINA
62066|8024.9700|2291.82|ETHIOPIA
62071|105903.7644|359.82|ALGERIA
62072|44643.7068|6494.44|EGYPT
62074|45555.9336|3656.97|INDONESIA
62077|166143.4973|6600.47|ALGERIA
6208|6038.4744|8045.41|CHINA
62086|30466.0024|858.10|IRAN
62087|80541.8784|9973.13|ROMANIA
62093|98502.0032|9865.93|FRANCE
62096|83164.0946|2240.33|FRANCE
62099|90733.9815|6870.27|ALGERIA
62105|109164.9500|8054.76|ETHIOPIA
62108|60743.9280|3909.84|UNITED KINGDOM
62110|105054.4944|4331.60|FRANCE
6211|182715.0122|5045.01|BRAZIL
62122|159648.0893|1037.62|JAPAN
62125|126950.1100|1.14|JORDAN
62128|97440.5960|1356.41|RUSSIA
62129|155810.9566|3176.28|KENYA
62132|81337.1904|8676.67|PERU
62137|30898.1190|4142.75|GERMANY
62140|56930.1600|8713.25|FRANCE
6214|147910.5591|6202.90|RUSSIA
62144|58712.7200|8954.40|CHINA
62146|12897.2888|3046.19|EGYPT
62152|63424.7401|1715.21|CANADA
6215|31529.9439|3206.02|ETHIOPIA
62156|51525.7760|3872.03|EGYPT
62158|129065.3906|-494.96|JAPAN
62164|195034.2330|5598.42|FRANCE
62171|203501.8491|1545.77|IRAN
62173|54162.3010|5121.53|FRANCE
62179|192543.4081|7837.00|FRANCE
62182|337238.6974|-822.96|MOROCCO
62185|191860.3744|8322.02|INDONESIA
62192|117136.8548|8107.98|UNITED KINGDOM
62194|21201.8508|8239.50|JORDAN
62206|160764.4340|-26.37|CHINA
62209|40371.1830|3285.72|JORDAN
62210|1201.8297|1066.26|UNITED STATES
62212|98516.3085|6310.20|RUSSIA
62213|10903.4688|2515.26|IRAN
62219|18232.2836|1128.72|MOZAMBIQUE
62222|1665.6400|6715.20|RUSSIA
6223|116972.9507|644.72|GERMANY
6224|13858.5887|9794.49|ETHIOPIA
62245|17363.0520|8165.75|VIETNAM
62249|159530.8335|-4.33|UNITED KINGDOM
622|50232.3598|5974.11|JORDAN
62251|113824.6025|990.00|MOZAMBIQUE
62255|220813.5929|4766.49|ALGERIA
6226|576783.7606|2230.09|UNITED KINGDOM
62269|81954.0863|6720.29|SAUDI ARABIA
62275|206879.0853|4151.19|ALGERIA
62278|65287.6660|72.78|FRANCE
62279|180922.3053|195.75|FRANCE
62281|5018.1204|3751.96|PERU
62284|225000.8812|9690.07|ETHIOPIA
62285|44305.2807|4151.37|UNITED KINGDOM
6229|245912.4436|3480.92|PERU
62293|271289.9028|265.88|SAUDI ARABIA
62296|84121.0284|7809.24|SAUDI ARABIA
62305|1472.0220|2552.47|RUSSIA
62311|113703.0300|9254.75|EGYPT
62314|75687.1380|-936.30|MOZAMBIQUE
6232|23189.4796|2455.95|CHINA
62323|130568.4015|7871.87|BRAZIL
62327|22581.6576|9950.68|UNITED KINGDOM
62329|22732.5514|9159.93|UNITED STATES
62330|258068.4018|4012.48|IRAN
62332|201421.6409|1822.34|JORDAN
6233|230570.4138|3186.31|RUSSIA
62344|230551.4402|8482.76|ALGERIA
62345|218350.3690|7800.49|PERU
62347|67092.9670|-742.03|ALGERIA
62351|90369.6012|-210.42|UNITED KINGDOM
62359|96227.9586|-946.82|VIETNAM
62368|202491.9912|3433.20|CHINA
62369|119126.4018|4729.39|GERMANY
62374|154627.4144|6216.18|UNITED KINGDOM
62377|146672.6756|-690.51|ARGENTINA
62384|115574.7980|1746.70|UNITED STATES
6238|54782.7000|1052.60|MOROCCO
62386|41105.1470|7025.62|GERMANY
62392|7491.8480|2579.46|MOROCCO
62395|46788.7712|3088.46|IRAQ
62402|259285.4535|333.28|BRAZIL
62407|243232.3391|1299.34|SAUDI ARABIA
62408|201227.7739|959.26|ETHIOPIA
62414|69017.6984|-251.35|CHINA
6241|77643.3867|8018.46|GERMANY
6242|52079.4266|3379.23|KENYA
62429|70518.8238|916.55|MOROCCO
62435|245896.0148|5538.80|KENYA
62440|158368.9212|-113.29|EGYPT
62441|67463.7526|7929.56|PERU
62443|242293.2852|9385.09|BRAZIL
62444|84730.9050|4227.01|JORDAN
62446|266985.4216|8775.03|VIETNAM
6245|18650.1315|3766.89|ROMANIA
62461|147845.6595|-415.78|UNITED KINGDOM
62468|50536.0128|688.43|KENYA
62470|56054.1740|9233.62|MOZAMBIQUE
6247|157885.6314|7408.81|CANADA
62476|155543.5879|3268.58|MOROCCO
62480|26165.8782|5854.56|UNITED STATES
62482|48824.3841|5389.07|JAPAN
62483|64780.7180|9095.08|UNITED STATES
62485|35691.7280|3845.18|ROMANIA
62488|274342.5397|424.12|ARGENTINA
62489|150890.8716|9079.68|BRAZIL
62491|136501.0447|2371.37|IRAN
62498|40466.3350|6265.57|BRAZIL
62500|25785.4400|5471.50|IRAN
6250|244089.7464|5926.27|PERU
62503|203792.8482|9116.36|VIETNAM
62515|91131.7691|4473.98|PERU
62519|140650.2714|1616.11|JORDAN
62521|68990.1442|9295.05|MOZAMBIQUE
62522|1353.6150|8969.47|ARGENTINA
62524|109129.4485|1432.88|SAUDI ARABIA
62527|125870.5104|4944.80|MOROCCO
62531|12715.8114|4869.78|BRAZIL
62533|76593.4032|-343.59|ETHIOPIA
62548|152111.3634|9415.91|CHINA
62549|71048.9318|5204.91|FRANCE
62552|193479.2369|6695.63|IRAN
62554|40766.1150|-756.99|ROMANIA
62560|143222.5355|9147.36|VIETNAM
62563|228224.1312|6744.12|SAUDI ARABIA
62564|93372.9962|2449.76|CHINA
62566|68395.2912|6861.60|MOROCCO
6257|211067.3329|9836.21|PERU
62572|56469.3551|2666.97|RUSSIA
62575|217894.9450|8950.83|ALGERIA
62578|102040.3824|7486.60|IRAN
62579|306151.3098|7282.91|ARGENTINA
62581|27472.7376|7691.38|VIETNAM
62584|71544.9987|5854.35|CHINA
62587|73686.4245|1599.22|UNITED STATES
6259|126963.5456|1723.42|MOZAMBIQUE
62591|375479.5707|3278.08|BRAZIL
62596|118105.7614|9093.31|ETHIOPIA
62609|27203.5260|2691.77|UNITED KINGDOM
62611|108182.2900|1543.55|ALGERIA
62618|144919.4678|7626.12|JAPAN
62621|78914.7558|1861.01|MOROCCO
62623|63612.7125|-47.38|IRAN
6262|50963.2238|8970.62|KENYA
62626|56905.2585|546.07|EGYPT
62629|62874.2970|9075.74|IRAQ
62636|172246.1084|3992.26|MOROCCO
62645|127949.0244|3459.78|EGYPT
62650|146381.8854|5572.81|CANADA
62653|94683.2007|5881.25|BRAZIL
62654|173907.6589|9132.46|UNITED KINGDOM
62665|192219.6536|8414.73|RUSSIA
62669|195425.0782|6591.99|IRAQ
62680|63398.2152|60.03|JORDAN
6268|180645.5919|4236.85|ETHIOPIA
62690|118318.2232|1250.12|ARGENTINA
62695|115053.7024|4694.15|MOROCCO
62699|156151.6916|4242.72|INDONESIA
62704|35936.6441|6457.24|INDONESIA
62707|41151.1345|7429.32|UNITED STATES
62708|38972.1403|1542.48|UNITED STATES
6271|176971.6650|-342.40|MOROCCO
62716|57914.2420|8802.36|MOZAMBIQUE
62720|200914.0532|5890.79|ARGENTINA
6272|170059.8162|7209.51|BRAZIL
62743|132148.6941|9875.34|JAPAN
62746|111170.8597|8152.06|CHINA
62752|30326.0216|6685.19|ARGENTINA
6275|72461.6349|187.26|ALGERIA
62764|172668.8181|-998.97|RUSSIA
62771|31367.2900|8107.26|INDONESIA
62773|52933.0164|7794.38|CANADA
62776|186410.1361|9803.59|MOROCCO
62779|172016.9026|-75.78|PERU
6278|233503.1458|9996.76|ETHIOPIA
62782|71133.5712|6237.87|INDIA
62785|6219.5075|9363.10|ROMANIA
62789|177667.1709|-94.63|VIETNAM
62791|135287.2631|8351.45|MOROCCO
62792|3283.6845|832.09|ARGENTINA
62797|83792.0227|9514.49|IRAQ
62806|11741.4600|574.15|CANADA
62809|69874.9035|8898.80|ALGERIA
6281|189812.0452|7055.03|EGYPT
62812|189123.5778|2064.78|FRANCE
62815|100306.8408|9986.93|IRAN
62816|137929.3501|-511.92|ARGENTINA
62818|17926.5240|-85.91|IRAQ
62824|127829.8260|101.94|CHINA
62827|114863.0603|1761.00|ALGERIA
62830|28230.6624|8281.06|IRAQ
6283|31457.6922|9860.06|KENYA
62842|324443.6051|4206.69|VIETNAM
62851|429326.0695|2735.81|RUSSIA
62857|103308.8742|930.65|GERMANY
62860|58206.9713|8319.25|UNITED STATES
62863|9738.9600|-210.18|PERU
62864|253779.8097|7393.05|PERU
62867|164391.6835|3531.80|ROMANIA
6286|9088.5605|3895.62|MOZAMBIQUE
62875|99929.9590|3851.06|EGYPT
62878|175199.6419|8337.41|UNITED KINGDOM
62879|236726.0015|6929.04|UNITED KINGDOM
62885|28675.9188|-444.30|PERU
62893|107939.8804|747.16|INDONESIA
628|93250.6546|4954.25|PERU
62896|29580.4179|3561.87|RUSSIA
62900|53029.1056|6402.25|RUSSIA
62902|88712.1952|658.37|ARGENTINA
62903|49717.8784|8227.18|UNITED KINGDOM
62906|92943.0986|79.54|SAUDI ARABIA
62915|156153.3357|2317.31|PERU
62917|66134.7051|114.35|JORDAN
62923|76551.8992|7089.49|INDONESIA
6292|57527.6002|910.80|SAUDI ARABIA
62929|61590.5700|9058.86|MOROCCO
62930|71587.3735|-713.69|VIETNAM
62933|77843.4552|4103.58|EGYPT
62935|72822.2400|2852.58|BRAZIL
62941|79517.6334|1871.31|KENYA
62944|99048.3698|6667.73|MOZAMBIQUE
62963|152184.7171|7066.97|INDIA
62966|142558.2320|7164.34|VIETNAM
62968|7273.3570|3476.24|VIETNAM
6296|96529.4859|6768.63|VIETNAM
62971|80485.1612|2085.98|UNITED KINGDOM
62974|143560.2978|2196.72|EGYPT
62977|82897.6600|-481.60|ROMANIA
62978|44565.2280|-274.48|ALGERIA
62983|101740.7661|5868.79|RUSSIA
62989|95622.6751|158.15|MOZAMBIQUE
62990|17907.3782|5028.33|FRANCE
62995|219018.8939|1406.84|IRAQ
62996|71766.3502|3762.55|EGYPT
6299|79777.4258|4991.04|EGYPT
62998|78232.1052|9401.93|CHINA
62999|88518.9690|1245.42|JAPAN
63001|220575.9172|9577.50|ALGERIA
63004|135105.0937|1870.43|INDIA
63007|87294.1825|7197.90|GERMANY
63010|64615.5891|6664.41|ETHIOPIA
63013|107037.8200|6251.86|BRAZIL
63016|168289.1655|5618.00|ETHIOPIA
63019|40808.8464|5683.45|FRANCE
63025|181103.1082|6235.62|UNITED STATES
63031|70572.0704|4155.49|CANADA
63037|77118.5619|1899.70|ARGENTINA
63043|90709.9135|1715.81|MOROCCO
63044|36492.8130|4535.93|ALGERIA
63049|91636.8124|3695.18|BRAZIL
63052|210407.3097|8297.11|CANADA
63058|62888.6776|1958.87|ALGERIA
63059|31365.1590|8691.78|IRAQ
63061|97056.7462|1547.50|INDONESIA
63062|81464.8880|2852.47|ALGERIA
63064|85242.7167|7718.80|RUSSIA
63065|60280.9515|4894.18|EGYPT
63068|179586.5305|6363.40|EGYPT
63070|183520.3048|8909.34|IRAQ
63073|92597.2548|507.61|INDIA
63074|5513.4900|4384.88|CANADA
63080|53364.1400|-904.11|FRANCE
63082|125533.3900|-989.10|VIETNAM
63083|59345.7592|6168.40|ETHIOPIA
63094|40148.0910|4407.79|CHINA
63097|46651.3938|9480.81|ARGENTINA
63100|17369.2800|9403.97|IRAN
6310|166432.7439|9468.61|FRANCE
63106|296562.5872|235.67|UNITED STATES
63112|3557.4528|-419.28|CANADA
6311|96427.1000|-71.60|PERU
63119|83863.8456|1471.31|INDONESIA
63121|114390.9810|7908.30|ALGERIA
63124|175301.0872|2776.41|UNITED STATES
63125|130268.9268|-921.62|UNITED KINGDOM
6313|25881.2512|2933.72|FRANCE
63133|206854.9240|6146.88|EGYPT
63140|4045.9419|7014.09|VIETNAM
6314|24991.1230|2996.03|UNITED STATES
63143|99673.3408|3305.61|SAUDI ARABIA
63145|70291.9992|8731.13|IRAN
63146|296145.3541|2188.19|JAPAN
63148|1708.5321|-206.82|CHINA
63149|2473.5120|8910.05|IRAQ
63151|139150.1696|2140.41|UNITED STATES
63154|16849.5840|-478.70|IRAN
63158|75378.8290|338.28|PERU
63160|181433.1279|4905.40|INDONESIA
63161|52975.3577|9122.78|FRANCE
63163|130648.0931|6889.87|UNITED KINGDOM
63173|186114.8548|-432.77|UNITED KINGDOM
63175|46716.1006|-677.91|UNITED KINGDOM
63178|218980.0784|6354.69|GERMANY
63179|71603.3584|2238.53|SAUDI ARABIA
63181|60156.1020|3324.84|ROMANIA
63184|144964.9789|2367.79|IRAN
63185|25440.7345|6352.94|INDONESIA
63187|114119.3027|2419.66|INDIA
63190|172155.7031|3298.85|IRAN
63191|49531.9536|1823.30|ALGERIA
63193|41369.2800|8913.63|VIETNAM
6320|109608.1600|937.20|CANADA
63202|159312.6464|8549.91|KENYA
63205|263479.3618|-318.23|EGYPT
63208|41202.3850|3720.17|SAUDI ARABIA
63209|19371.3606|9960.14|BRAZIL
632|11121.0888|-487.92|CANADA
63212|93555.2194|8536.00|IRAQ
63214|46637.1360|1050.80|CANADA
63215|164522.6827|3786.55|RUSSIA
63218|51207.1392|7504.11|GERMANY
63220|10600.0475|6442.19|UNITED STATES
63221|89028.7872|9839.03|UNITED KINGDOM
63224|84443.5504|862.09|CHINA
63229|186366.4027|9923.64|FRANCE
63232|208731.3908|5932.04|EGYPT
63235|103857.5214|7866.89|JORDAN
63238|109978.1863|2742.03|INDIA
63244|87005.4230|9254.03|JORDAN
63247|218316.8902|-56.29|FRANCE
63248|71178.2550|8881.92|FRANCE
63250|57135.6363|1229.80|RUSSIA
63251|146852.5028|9233.72|INDONESIA
63256|61984.9368|6046.54|UNITED KINGDOM
63259|75149.0577|1308.18|GERMANY
63265|39235.6770|3777.72|ROMANIA
63268|17035.9712|3689.33|KENYA
63271|271803.0598|4154.91|MOZAMBIQUE
63277|70083.6588|6317.53|IRAN
63280|24694.5000|1963.17|VIETNAM
6328|115720.9003|1651.24|UNITED KINGDOM
63283|30575.2320|2113.31|CANADA
63287|50704.2152|8277.29|GERMANY
63289|119825.2155|8812.25|ALGERIA
63292|357367.6079|2518.31|CANADA
6329|46329.6190|8415.80|RUSSIA
63298|35341.6700|212.25|UNITED KINGDOM
63304|28528.1280|5911.14|MOZAMBIQUE
63305|97671.5810|5514.72|ROMANIA
63311|17927.9996|-302.84|VIETNAM
63313|121620.2964|-952.43|VIETNAM
63316|66237.4185|3729.91|INDONESIA
63317|114062.4002|8552.44|ALGERIA
63323|183731.9718|7568.16|EGYPT
63325|233441.2228|9084.50|RUSSIA
63326|172029.4932|1308.26|GERMANY
63331|124495.7251|879.59|MOROCCO
63335|6247.0296|2998.82|ROMANIA
63338|31828.1250|3772.52|INDONESIA
6334|309661.0362|5795.61|UNITED STATES
63350|63483.6752|-207.44|INDONESIA
63356|213943.0006|1706.53|VIETNAM
63361|54694.2116|530.40|UNITED KINGDOM
63362|18446.8446|2319.16|PERU
63364|189032.4393|8051.25|SAUDI ARABIA
63368|95261.0735|5232.42|MOROCCO
6337|19469.5296|5610.32|RUSSIA
63374|305028.8655|6633.51|ETHIOPIA
63376|71062.2695|5022.14|UNITED KINGDOM
6338|130883.2769|9653.55|VIETNAM
63382|12211.3332|6260.88|JAPAN
63388|13592.5410|8345.47|IRAQ
63391|21123.5115|6137.97|MOZAMBIQUE
63392|276645.7290|854.62|SAUDI ARABIA
6340|47718.6304|1279.15|BRAZIL
63409|53301.9317|4592.61|IRAQ
63415|52144.4920|7748.89|ARGENTINA
63418|93604.5513|-442.22|VIETNAM
63419|114223.3478|1458.07|KENYA
63421|74323.1774|7534.83|CANADA
63424|21639.2029|6639.88|CHINA
63427|165262.0533|2107.56|EGYPT
634|285508.0339|6397.58|SAUDI ARABIA
63430|185138.3055|8244.75|UNITED KINGDOM
63431|139158.5196|599.43|CHINA
63433|111904.4764|4636.74|CANADA
63440|244850.7214|9552.06|CANADA
63443|28354.5210|9506.11|EGYPT
63451|66895.9310|5262.95|IRAQ
63457|183045.9057|2642.15|FRANCE
6346|309915.7927|5910.74|FRANCE
63475|42418.0856|3583.27|PERU
63481|203589.3055|9672.85|BRAZIL
63484|36972.9360|3902.29|KENYA
63487|159457.6884|6584.93|PERU
63491|181715.4010|1453.62|VIETNAM
63493|176738.8024|463.40|JORDAN
6349|35011.7856|8319.51|INDIA
63494|127211.3740|9372.29|BRAZIL
63496|58485.0432|6645.01|INDIA
63497|82809.2628|8743.51|ROMANIA
63503|35347.9430|9473.88|CANADA
63509|66525.4888|5604.42|JAPAN
63514|23069.5270|-25.78|IRAQ
63515|56577.7250|4649.39|GERMANY
63517|403178.1912|7058.97|UNITED KINGDOM
63518|62023.7824|3178.32|MOROCCO
63523|34411.6644|9016.91|UNITED KINGDOM
63526|38534.4000|-782.89|IRAN
63532|40204.7820|964.54|CHINA
63535|32161.8744|9452.40|SAUDI ARABIA
63536|215817.9925|2588.43|FRANCE
63544|57303.4688|5095.06|CHINA
63547|171952.5638|1518.08|MOZAMBIQUE
63550|103484.6158|7523.32|UNITED STATES
63556|23213.8224|2773.16|PERU
63557|99701.4150|-533.97|INDIA
63560|209779.8256|4503.32|MOROCCO
63562|226802.4956|-839.35|INDIA
63563|82485.5893|3968.49|ETHIOPIA
6356|86619.4159|6800.46|EGYPT
63569|51279.8720|7722.12|MOROCCO
63572|28571.6256|4772.90|PERU
63574|53034.5080|4056.38|MOZAMBIQUE
63577|160518.6399|1523.77|MOZAMBIQUE
